match_id,team_id,is_home,possession,passes,shots,shots_on_target,result_id
0,1,True,65.4,550,26,5,1
1,2,True,53.1,527,21,5,1
2,3,True,46.1,430,17,6,1
3,4,True,43.3,277,21,9,1
4,5,True,37.4,333,13,5,2
5,3,True,65.6,609,19,4,1
6,6,True,43.0,312,9,2,2
7,7,True,68.2,615,33,7,3
8,8,True,45.3,395,14,4,2
9,7,True,54.4,492,12,3,1
10,9,True,47.9,444,12,4,3
11,6,True,32.8,245,14,3,3
12,10,True,55.1,528,10,6,1
13,4,True,40.5,279,8,3,2
14,2,True,48.9,514,13,6,1
15,1,True,44.0,371,15,4,3
16,5,True,49.1,452,11,4,3
17,11,True,50.4,412,7,1,3
18,2,True,62.6,489,26,5,1
19,7,True,52.2,459,22,3,1
20,4,True,35.9,245,8,1,1
21,8,True,51.8,392,14,4,1
22,12,True,55.5,591,15,5,1
23,13,True,47.7,402,21,3,3
24,14,True,48.1,316,13,7,1
25,15,True,43.0,267,11,2,1
26,16,True,49.8,363,14,5,2
27,5,True,54.5,428,18,9,2
28,17,True,44.9,381,7,3,1
29,4,True,42.5,263,22,4,3
30,14,True,38.8,312,17,3,3
31,10,True,64.3,571,22,11,1
32,16,True,52.3,441,26,6,2
33,5,True,61.3,570,17,3,1
34,7,True,64.9,512,21,10,2
35,17,True,56.5,396,21,7,3
36,13,True,40.3,291,18,7,2
37,14,True,42.6,384,15,4,3
38,18,True,64.0,495,19,3,2
39,10,True,50.1,476,21,8,1
40,11,True,60.6,391,10,4,1
41,6,True,42.8,286,7,0,2
42,1,True,49.6,352,18,1,2
43,2,True,52.7,421,19,4,2
44,3,True,49.7,479,11,5,1
45,8,True,53.8,455,19,5,3
46,13,True,40.9,318,19,10,2
47,15,True,40.7,304,17,5,2
48,7,True,59.5,499,24,7,2
49,17,True,54.0,420,16,4,2
50,4,True,40.0,286,18,4,1
51,12,True,56.9,417,22,7,1
52,14,True,48.5,341,25,2,2
53,18,True,60.7,444,13,3,1
54,19,True,55.5,414,15,5,3
55,15,True,56.8,395,27,5,1
56,6,True,30.4,208,7,2,1
57,9,True,46.5,336,11,5,2
58,20,True,59.5,592,19,12,1
59,8,True,44.1,304,9,2,2
60,12,True,39.2,374,21,8,2
61,18,True,56.4,428,11,5,3
62,19,True,61.5,369,15,4,1
63,6,True,24.5,225,6,2,2
64,1,True,50.9,347,11,5,1
65,8,True,59.6,494,14,4,3
66,13,True,47.5,362,15,4,1
67,20,True,64.9,536,31,6,1
68,7,True,50.4,380,17,8,1
69,4,True,36.5,204,16,6,1
70,13,True,49.5,346,21,7,1
71,14,True,30.4,263,9,3,3
72,18,True,47.3,375,8,4,2
73,11,True,44.8,323,10,3,1
74,1,True,49.3,416,13,6,3
75,16,True,54.2,359,18,5,1
76,13,True,40.4,390,14,2,3
77,14,True,47.1,369,17,5,3
78,10,True,58.1,570,20,8,1
79,15,True,40.0,355,12,2,2
80,9,True,59.4,440,12,6,1
81,5,True,49.4,454,18,5,3
82,3,True,56.0,422,20,6,2
83,17,True,57.5,449,14,4,2
84,19,True,49.0,435,13,2,2
85,6,True,52.0,366,14,3,2
86,8,True,47.4,346,13,5,1
87,15,True,56.7,399,17,2,2
88,6,True,38.9,303,11,4,2
89,16,True,51.7,387,12,3,3
90,4,True,42.5,271,14,3,2
91,8,True,53.5,407,19,4,2
92,12,True,57.7,452,26,8,1
93,13,True,51.4,404,19,5,1
94,15,True,58.5,474,11,2,3
95,6,True,52.5,340,26,5,2
96,16,True,45.1,348,15,7,1
97,3,True,57.5,455,16,6,1
98,4,True,39.6,233,8,6,1
99,12,True,59.3,501,31,9,2
100,13,True,26.1,232,4,2,2
101,18,True,60.7,443,22,10,1
102,10,True,67.5,531,22,5,2
103,11,True,52.3,380,12,5,1
104,16,True,46.7,305,14,5,2
105,17,True,42.6,273,18,8,1
106,4,True,35.7,259,15,5,2
107,13,True,50.7,400,20,10,1
108,14,True,34.0,274,10,3,3
109,18,True,45.7,357,17,3,2
110,11,True,49.0,368,6,0,3
111,4,True,44.5,257,21,7,1
112,8,True,48.0,366,20,3,2
113,12,True,53.1,394,27,4,1
114,13,True,56.5,399,20,5,2
115,14,True,45.6,404,12,3,2
116,18,True,60.9,536,26,10,1
117,10,True,60.4,513,15,4,3
118,11,True,38.2,310,3,1,1
119,1,True,44.2,367,13,4,1
120,9,True,49.3,355,21,8,1
121,2,True,53.7,512,23,9,1
122,3,True,67.4,566,16,7,1
123,13,True,64.6,419,19,6,3
124,10,True,53.3,581,30,12,1
125,11,True,56.0,346,13,5,1
126,16,True,59.3,421,14,2,2
127,4,True,41.7,317,19,7,3
128,13,True,54.7,375,12,3,1
129,14,True,50.2,350,22,8,3
130,18,True,51.2,453,15,5,3
131,10,True,62.4,596,24,10,1
132,15,True,32.0,281,9,7,1
133,1,True,56.8,420,14,8,3
134,16,True,60.1,443,12,4,2
135,5,True,62.8,498,15,4,1
136,3,True,55.9,476,23,8,1
137,17,True,35.9,303,15,4,2
138,19,True,58.2,450,13,3,3
139,15,True,58.8,395,9,2,2
140,1,True,57.1,430,17,2,2
141,20,True,67.5,594,20,10,1
142,2,True,53.5,475,20,11,1
143,3,True,59.1,526,21,6,1
144,8,True,44.1,294,15,6,1
145,12,True,60.1,531,24,3,2
146,19,True,42.4,318,11,4,2
147,11,True,54.2,458,23,4,1
148,20,True,48.5,473,19,5,1
149,8,True,47.7,336,14,1,1
150,12,True,53.4,403,14,4,2
151,13,True,49.9,440,16,6,1
152,14,True,40.7,360,11,1,3
153,18,True,50.8,372,17,6,2
154,10,True,64.3,522,28,6,3
155,11,True,56.1,441,11,3,2
156,1,True,58.2,393,15,3,3
157,5,True,45.8,406,11,2,2
158,2,True,54.9,412,14,5,2
159,7,True,43.0,375,10,4,1
160,14,True,36.1,269,25,7,1
161,15,True,59.1,562,22,9,1
162,16,True,46.6,373,17,6,1
163,17,True,44.9,307,13,4,2
164,18,True,48.0,386,11,4,3
165,19,True,58.5,519,18,7,1
166,15,True,40.7,392,8,4,3
167,9,True,48.7,355,32,10,2
168,16,True,46.6,345,12,4,3
169,5,True,59.0,538,19,6,2
170,3,True,64.9,696,17,9,1
171,4,True,36.1,281,19,5,2
172,14,True,41.0,307,16,5,1
173,19,True,54.0,416,18,7,1
174,6,True,35.3,281,15,3,3
175,1,True,54.0,477,17,5,2
176,20,True,73.0,641,21,7,1
177,3,True,60.3,580,21,7,1
178,12,True,63.4,511,15,3,3
179,19,True,44.9,286,6,1,2
180,6,True,42.1,240,21,6,1
181,1,True,56.4,348,14,3,2
182,20,True,52.4,473,20,10,1
183,8,True,50.3,463,16,4,3
184,13,True,41.0,301,11,4,1
185,18,True,50.3,387,15,8,2
186,10,True,65.7,546,23,10,1
187,6,True,33.9,268,14,4,3
188,16,True,64.4,475,19,7,1
189,5,True,59.1,560,16,5,1
190,3,True,51.3,509,19,10,1
191,19,True,52.3,462,10,4,1
192,10,True,54.4,504,16,7,1
193,11,True,49.3,381,14,4,2
194,6,True,41.6,283,11,6,1
195,20,True,56.4,490,14,3,2
196,7,True,59.0,444,21,7,1
197,18,True,64.4,472,15,5,2
198,15,True,55.7,483,11,3,2
199,16,True,55.5,390,24,10,1
200,7,True,52.5,439,16,8,1
201,17,True,48.5,355,24,9,2
202,4,True,43.7,241,19,5,1
203,12,True,53.4,371,20,7,1
204,18,True,46.0,300,12,7,1
205,19,True,41.7,350,9,4,1
206,10,True,62.6,567,14,7,2
207,11,True,50.1,436,12,4,3
208,9,True,52.6,350,17,4,1
209,5,True,55.2,368,20,7,1
210,7,True,50.4,463,8,2,1
211,17,True,59.7,401,13,3,3
212,14,True,56.8,470,23,7,1
213,11,True,54.0,451,12,5,2
214,6,True,35.8,252,10,4,1
215,1,True,48.2,395,15,4,2
216,9,True,43.4,326,20,6,1
217,5,True,57.1,531,15,5,2
218,3,True,51.8,475,17,5,1
219,8,True,55.8,377,17,5,1
220,15,True,48.3,371,11,5,2
221,9,True,52.4,335,20,5,3
222,16,True,48.6,346,11,4,1
223,17,True,62.6,470,21,10,1
224,12,True,58.6,457,24,6,2
225,14,True,62.1,350,27,5,2
226,6,True,47.1,291,15,1,2
227,9,True,41.7,279,25,7,1
228,20,True,52.5,432,20,10,1
229,3,True,47.8,472,19,8,1
230,8,True,50.3,335,10,1,3
231,12,True,61.0,455,16,5,1
232,19,True,64.4,407,15,2,3
233,10,True,54.9,462,10,2,1
234,11,True,42.9,287,8,1,2
235,2,True,46.3,367,14,5,1
236,7,True,59.8,555,21,9,1
237,15,True,49.7,379,16,3,1
238,1,True,41.1,302,15,3,3
239,9,True,49.6,317,14,6,1
240,12,True,38.6,324,10,1,2
241,19,True,45.9,305,17,8,1
242,11,True,43.8,360,17,2,2
243,9,True,47.1,349,10,3,1
244,20,True,58.3,441,14,3,3
245,16,True,48.8,413,19,6,3
246,2,True,36.7,303,8,4,2
247,10,True,67.7,601,24,6,3
248,11,True,57.2,445,11,1,3
249,20,True,64.2,484,16,2,2
250,2,True,53.5,450,15,3,3
251,18,True,58.7,443,29,12,1
252,11,True,52.4,404,19,4,2
253,2,True,56.1,373,20,11,2
254,8,True,48.4,263,13,4,2
255,12,True,56.4,427,18,2,2
256,10,True,61.7,528,16,5,2
257,1,True,56.3,491,16,4,3
258,16,True,34.1,277,13,4,1
259,20,True,56.5,534,28,8,1
260,3,True,49.5,470,19,5,1
261,18,True,46.0,401,9,0,3
262,20,True,60.9,473,22,7,2
263,18,True,51.2,353,9,2,3
264,13,True,45.0,356,19,8,2
265,20,True,58.7,494,20,4,1
266,8,True,52.2,430,6,1,3
267,6,True,38.3,311,17,4,1
268,5,True,45.4,421,15,2,3
269,5,True,42.8,410,20,8,2
270,17,True,50.1,380,17,11,1
271,15,True,48.5,434,9,3,1
272,9,True,40.5,309,15,2,3
273,16,True,36.1,278,12,2,1
274,5,True,32.2,272,9,3,2
275,3,True,58.5,561,20,7,1
276,17,True,54.6,402,17,8,2
277,4,True,50.8,358,14,6,3
278,12,True,67.8,622,24,7,1
279,14,True,51.2,431,19,9,3
280,19,True,58.3,360,16,4,3
281,6,True,44.6,319,18,6,1
282,9,True,32.9,259,12,7,1
283,2,True,57.3,411,20,8,1
284,7,True,34.7,356,10,4,3
285,4,True,37.7,285,11,1,3
286,15,True,57.3,426,28,10,3
287,6,True,56.8,340,11,3,3
288,9,True,44.8,367,14,6,1
289,5,True,64.4,553,20,5,3
290,3,True,56.6,595,16,7,1
291,17,True,56.6,448,24,5,3
292,19,True,54.6,386,10,3,3
293,9,True,34.2,267,15,4,2
294,17,True,63.0,472,14,3,3
295,19,True,57.7,463,16,7,3
296,7,True,50.8,430,14,4,2
297,14,True,42.2,361,20,8,1
298,17,True,43.0,375,5,3,2
299,12,True,50.4,408,20,8,1
300,15,True,31.7,243,15,5,1
301,9,True,50.8,325,15,5,2
302,2,True,51.0,414,11,4,1
303,8,True,41.7,392,18,3,1
304,5,True,34.6,295,19,6,1
305,7,True,50.1,412,16,9,1
306,20,True,47.0,405,17,7,1
307,2,True,56.8,498,23,8,3
308,7,True,51.9,453,11,5,1
309,15,True,48.3,385,9,4,2
310,9,True,41.2,324,15,4,3
311,17,True,54.4,396,25,8,1
312,8,True,57.4,471,19,7,1
313,13,True,57.6,467,21,6,1
314,20,True,56.6,526,20,1,3
315,14,True,54.8,377,18,4,3
316,2,True,42.4,366,16,6,1
317,19,True,53.1,442,18,4,2
318,10,True,57.6,512,11,3,3
319,2,True,35.3,306,12,6,1
320,13,True,39.7,347,13,1,3
321,3,True,47.4,367,13,5,1
322,4,True,26.6,193,12,5,1
323,19,True,45.4,327,14,7,1
324,10,True,58.1,467,18,6,1
325,3,True,44.2,397,23,10,1
326,8,True,35.7,316,6,4,3
327,13,True,55.4,414,21,6,2
328,20,True,45.0,353,21,8,1
329,7,True,38.1,362,9,3,1
330,11,True,53.1,366,12,3,3
331,7,True,56.3,544,19,5,1
332,17,True,40.6,305,12,3,2
333,1,True,38.5,310,10,4,1
334,1,True,42.4,376,7,3,3
335,18,True,54.1,444,21,6,3
336,4,True,35.6,265,15,7,1
337,11,True,42.7,386,11,2,2
338,7,True,49.9,474,13,6,1
339,4,True,48.3,318,16,2,3
340,8,True,53.0,479,31,11,3
341,12,True,55.0,381,16,8,1
342,13,True,62.2,430,24,5,3
343,14,True,37.5,283,14,0,2
344,1,True,59.0,478,24,9,3
345,5,True,50.8,446,13,5,1
346,3,True,64.3,575,19,2,1
347,4,True,47.0,307,22,6,1
348,12,True,57.0,426,24,7,2
349,15,True,40.6,331,21,8,1
350,20,True,57.3,535,21,9,1
351,16,True,64.3,429,27,7,2
352,7,True,46.6,477,9,2,2
353,17,True,64.3,488,8,1,3
354,14,True,50.4,371,10,5,2
355,18,True,53.3,517,13,6,2
356,19,True,52.0,466,18,3,3
357,1,True,46.4,389,12,6,1
358,11,True,46.7,371,18,5,2
359,6,True,46.3,380,18,7,3
360,1,True,57.0,428,21,4,3
361,9,True,42.6,292,14,4,1
362,5,True,49.1,366,16,9,1
363,2,True,66.7,507,15,7,1
364,20,True,57.1,548,20,6,1
365,12,True,45.1,356,17,9,2
366,10,True,69.9,657,10,4,1
367,2,True,53.5,519,14,3,1
368,5,True,51.9,401,19,6,1
369,20,True,57.8,429,16,7,1
370,2,True,56.4,476,13,3,3
371,18,True,39.3,384,8,5,2
372,10,True,61.4,584,16,5,2
373,15,True,52.2,375,11,1,3
374,6,True,32.9,251,10,4,1
375,9,True,52.5,381,16,5,2
376,16,True,46.5,346,21,10,1
377,17,True,51.6,394,14,9,1
378,19,True,32.2,249,3,2,1
379,16,True,59.0,415,22,9,2
380,2,True,51.4,484,16,4,1
381,21,True,77.0,912,19,8,3
382,20,True,49.7,463,16,4,1
383,10,True,60.9,540,23,8,1
384,22,True,58.1,446,16,4,2
385,7,True,42.4,424,30,15,1
386,10,True,64.3,558,23,5,3
387,18,True,46.0,425,7,2,3
388,6,True,26.7,254,11,4,3
389,15,True,50.4,438,11,1,3
390,6,True,56.4,421,17,6,3
391,5,True,52.8,519,22,5,1
392,22,True,39.4,302,8,3,3
393,19,True,35.3,315,9,4,3
394,12,True,70.3,618,22,6,1
395,3,True,53.0,442,28,14,1
396,9,True,54.2,374,4,1,3
397,20,True,52.5,513,25,12,2
398,2,True,64.6,549,27,7,2
399,3,True,59.5,499,20,8,1
400,4,True,39.1,239,10,1,2
401,8,True,48.3,376,12,2,2
402,13,True,27.4,238,8,1,2
403,3,True,59.5,708,21,9,1
404,23,True,42.7,413,12,4,1
405,7,True,52.5,449,15,3,1
406,4,True,56.4,343,12,3,3
407,5,True,45.4,443,19,8,1
408,2,True,52.0,492,17,4,2
409,6,True,36.7,257,12,2,3
410,15,True,53.7,391,7,3,2
411,16,True,58.5,567,22,5,1
412,5,True,46.6,471,10,7,2
413,17,True,50.9,401,8,3,1
414,12,True,58.8,429,15,3,3
415,15,True,38.8,272,16,6,1
416,6,True,33.2,300,6,4,3
417,16,True,36.0,268,12,3,3
418,3,True,67.5,645,20,4,1
419,8,True,51.9,436,14,7,2
420,19,True,54.1,331,28,7,3
421,10,True,61.6,546,14,3,1
422,9,True,54.4,367,17,7,3
423,2,True,61.9,530,25,8,1
424,3,True,51.0,489,20,13,1
425,23,True,52.5,421,14,5,1
426,21,True,56.6,544,17,5,1
427,13,True,50.9,442,23,3,3
428,15,True,51.2,444,16,6,1
429,9,True,53.2,349,12,3,1
430,20,True,71.4,538,23,8,1
431,16,True,37.9,320,9,5,1
432,8,True,38.2,324,7,2,1
433,19,True,60.1,439,14,3,3
434,10,True,56.5,504,19,4,1
435,9,True,42.2,382,22,6,3
436,16,True,54.2,393,21,8,2
437,7,True,57.9,562,26,7,1
438,4,True,27.4,209,3,1,1
439,8,True,40.1,362,13,3,3
440,19,True,43.4,394,10,6,3
441,6,True,41.9,379,8,2,1
442,9,True,43.0,262,13,4,3
443,16,True,33.1,281,9,4,1
444,5,True,53.2,446,10,3,1
445,3,True,54.9,593,11,6,1
446,8,True,30.6,290,10,3,3
447,21,True,55.3,509,17,4,3
448,12,True,65.4,676,18,7,1
449,6,True,52.0,330,17,2,3
450,5,True,54.1,419,15,5,2
451,2,True,60.1,480,14,3,2
452,17,True,37.8,320,8,1,2
453,22,True,45.2,332,17,2,3
454,18,True,49.5,363,20,7,2
455,23,True,47.4,482,16,6,3
456,8,True,51.1,363,15,3,2
457,21,True,73.2,612,22,8,1
458,13,True,47.9,378,15,5,1
459,15,True,52.6,460,16,7,2
460,6,True,39.6,340,14,6,1
461,20,True,60.2,550,25,7,1
462,2,True,68.7,623,15,1,2
463,3,True,62.8,536,23,8,1
464,12,True,68.4,575,28,7,2
465,13,True,54.7,481,19,7,3
466,20,True,69.2,772,7,5,1
467,2,True,55.8,420,15,5,2
468,7,True,64.1,663,14,8,1
469,23,True,39.8,381,18,6,1
470,22,True,49.5,316,13,3,2
471,4,True,48.2,311,17,4,1
472,18,True,54.1,446,16,2,3
473,6,True,44.3,355,16,6,3
474,16,True,61.7,449,29,8,2
475,5,True,51.2,440,23,5,1
476,17,True,49.3,429,22,3,2
477,18,True,50.8,495,14,6,2
478,19,True,54.6,380,11,3,3
479,5,True,38.1,430,16,5,3
480,18,True,60.4,400,21,5,2
481,15,True,41.1,309,11,2,2
482,6,True,31.2,252,8,4,1
483,9,True,59.3,446,9,4,3
484,16,True,47.2,372,19,5,1
485,21,True,53.7,560,10,4,1
486,19,True,50.4,320,15,2,3
487,16,True,47.8,368,15,5,1
488,7,True,64.4,605,14,5,1
489,23,True,42.6,400,9,2,3
490,4,True,42.5,194,19,5,3
491,8,True,51.9,492,13,3,2
492,21,True,50.0,563,10,1,3
493,13,True,53.8,492,16,6,1
494,18,True,58.5,410,26,6,2
495,10,True,49.8,469,12,3,3
496,15,True,51.6,407,10,5,1
497,20,True,65.7,582,24,8,1
498,16,True,51.8,433,14,4,3
499,8,True,50.0,269,15,3,3
0,13,False,34.6,280,14,4,3
1,7,False,46.9,465,12,2,3
2,10,False,53.9,499,11,5,3
3,15,False,56.7,382,11,5,3
4,20,False,62.6,580,25,3,2
5,17,False,34.4,313,9,4,3
