match_id,team_id,is_home,possession,passes,shots,shots_on_target,result_id
6,8,False,57.0,428,17,4,2
7,16,False,31.8,286,6,2,1
8,16,False,54.7,459,13,7,2
9,2,False,45.6,400,17,5,3
10,20,False,52.1,500,16,9,1
11,7,False,67.2,506,12,5,1
12,20,False,44.9,429,12,1,3
13,13,False,59.5,426,19,11,2
14,15,False,51.1,535,8,3,3
15,20,False,56.0,488,20,9,1
16,2,False,50.9,475,17,9,1
17,10,False,49.6,419,19,11,1
18,9,False,37.4,290,15,4,3
19,1,False,47.8,417,10,6,3
20,16,False,64.1,432,15,2,3
21,6,False,48.2,366,11,0,3
22,5,False,44.5,462,14,2,3
23,3,False,52.3,434,6,4,1
24,19,False,51.9,343,16,3,3
25,13,False,57.0,373,17,2,3
26,18,False,50.2,373,6,2,2
27,8,False,45.5,363,13,0,2
28,2,False,55.1,453,21,5,3
29,1,False,57.5,386,12,3,1
30,7,False,61.2,513,14,8,1
31,9,False,35.7,299,9,4,3
32,3,False,47.7,406,13,6,2
33,19,False,38.7,348,7,2,3
34,6,False,35.1,282,9,3,2
35,1,False,43.5,311,8,5,1
36,12,False,59.7,459,17,6,2
37,20,False,57.4,537,18,7,1
38,8,False,36.0,275,6,1,2
39,19,False,49.9,462,4,0,3
40,4,False,39.4,254,16,4,3
41,17,False,57.2,361,15,2,2
42,15,False,50.4,348,7,2,2
43,18,False,47.3,373,14,2,2
44,7,False,50.3,482,14,3,3
45,12,False,46.2,391,13,4,1
46,14,False,59.1,446,21,9,2
47,3,False,59.3,481,16,4,2
48,11,False,40.5,339,7,4,2
49,5,False,46.0,353,12,4,2
50,2,False,60.0,429,12,3,3
51,6,False,43.1,305,16,8,3
52,1,False,51.5,368,23,3,2
53,13,False,39.3,275,11,3,3
54,9,False,44.5,352,17,5,1
55,14,False,43.2,313,14,1,3
56,16,False,69.6,469,20,4,3
57,5,False,53.5,394,15,4,2
58,13,False,40.5,394,11,1,3
59,11,False,55.9,386,13,6,2
60,7,False,60.8,626,14,2,2
61,1,False,43.6,337,10,6,1
62,4,False,38.5,227,10,4,3
63,3,False,75.5,719,12,2,2
64,9,False,49.1,341,19,6,3
65,19,False,40.4,318,13,4,1
66,16,False,52.5,388,22,2,3
67,6,False,35.1,299,4,2,3
68,19,False,49.6,375,15,5,3
69,9,False,63.5,379,12,5,3
70,1,False,50.5,365,13,2,3
71,10,False,69.6,619,21,11,1
72,5,False,52.7,412,14,5,2
73,8,False,55.2,387,23,4,3
74,18,False,50.7,443,9,4,1
75,6,False,45.8,309,7,1,3
76,20,False,59.6,582,21,8,1
77,15,False,52.9,414,24,8,1
78,11,False,41.9,412,9,4,3
79,20,False,60.0,556,15,4,2
80,4,False,40.6,300,9,3,3
81,12,False,50.6,458,18,5,1
82,13,False,44.0,331,9,2,2
83,18,False,42.5,341,8,3,2
84,14,False,51.0,453,14,4,2
85,14,False,48.0,341,11,2,2
86,9,False,52.6,376,13,3,3
87,9,False,43.3,307,14,5,2
88,5,False,61.1,494,9,2,2
89,17,False,48.3,366,10,4,1
90,14,False,57.5,395,13,6,2
91,10,False,46.5,373,16,4,2
92,19,False,42.3,326,6,1,3
93,11,False,48.6,388,5,3,3
94,19,False,41.5,339,8,3,1
95,1,False,47.5,317,9,6,2
96,5,False,54.9,438,14,2,3
97,9,False,42.5,331,13,2,3
98,17,False,60.4,362,15,4,3
99,14,False,40.7,347,10,5,2
100,10,False,73.9,663,17,6,2
101,11,False,39.3,291,12,5,3
102,6,False,32.5,255,7,2,2
103,9,False,47.7,334,20,9,3
104,15,False,53.3,340,10,2,2
105,19,False,57.4,374,16,3,3
106,20,False,64.3,469,28,5,2
107,2,False,49.3,381,13,8,3
108,3,False,66.0,541,23,8,1
109,12,False,54.3,436,11,4,2
110,16,False,51.0,373,12,3,1
111,6,False,55.5,327,9,1,3
112,3,False,52.0,408,12,1,2
113,15,False,46.9,357,13,3,3
114,9,False,43.5,315,11,5,2
115,5,False,54.4,497,18,5,2
116,19,False,39.1,335,3,0,3
117,12,False,39.6,321,13,5,1
118,20,False,61.8,502,32,9,3
119,19,False,55.8,440,24,9,3
120,17,False,50.7,364,7,2,3
121,14,False,46.3,440,8,1,3
122,18,False,32.6,287,11,4,3
123,4,False,35.4,225,8,5,1
124,1,False,46.7,505,5,1,3
125,6,False,44.0,253,15,4,3
126,19,False,40.7,298,10,2,2
127,12,False,58.3,466,9,6,1
128,8,False,45.3,303,11,2,3
129,9,False,49.8,360,13,5,1
130,20,False,48.8,430,11,8,1
131,18,False,37.6,359,3,0,3
132,7,False,68.0,640,25,3,3
133,8,False,43.2,328,13,5,1
134,14,False,39.9,318,15,5,2
135,4,False,37.2,291,10,1,3
136,11,False,44.1,368,5,1,3
137,12,False,64.1,553,14,5,2
138,2,False,41.8,331,16,9,1
139,4,False,41.2,279,8,3,2
140,17,False,42.9,328,11,2,2
141,14,False,32.5,266,18,6,3
142,11,False,46.5,411,13,5,3
143,16,False,40.9,368,5,3,3
144,18,False,55.9,394,9,5,3
145,13,False,39.9,367,11,3,2
146,5,False,57.6,433,19,5,2
147,1,False,45.8,363,19,6,3
148,19,False,51.5,497,14,10,3
149,15,False,52.3,350,12,3,3
150,16,False,46.6,355,7,2,2
151,5,False,50.1,433,9,1,3
152,17,False,59.3,523,15,5,1
153,9,False,49.2,356,11,2,2
154,13,False,35.7,303,8,5,1
155,18,False,43.9,342,16,5,2
156,6,False,41.8,284,16,5,1
157,16,False,54.2,484,16,5,2
158,8,False,45.1,347,10,3,2
159,20,False,57.0,503,18,4,3
160,12,False,63.9,521,20,5,3
161,6,False,40.9,392,5,2,3
162,8,False,53.4,442,14,4,3
163,9,False,55.1,381,20,5,2
164,3,False,52.0,433,18,8,1
165,1,False,41.5,375,6,0,3
166,10,False,59.3,591,20,7,1
167,1,False,51.3,379,17,6,2
168,13,False,53.4,409,9,5,1
169,11,False,41.0,371,8,2,2
170,6,False,35.1,368,4,2,3
171,7,False,63.9,537,11,4,2
172,18,False,59.0,460,11,4,3
173,8,False,46.0,372,16,6,3
174,10,False,64.7,527,14,5,1
175,5,False,46.0,402,13,5,2
176,4,False,27.0,224,10,1,3
177,14,False,39.7,382,8,1,3
178,18,False,36.6,304,17,3,1
179,17,False,55.1,350,11,4,2
180,9,False,57.9,335,13,0,3
181,4,False,43.6,250,9,1,2
182,12,False,47.6,430,13,1,3
183,5,False,49.7,464,10,3,1
184,15,False,59.0,431,12,3,3
185,16,False,49.7,360,8,6,2
186,14,False,34.3,278,5,2,3
187,20,False,66.1,546,16,3,1
188,4,False,35.6,254,11,0,3
189,18,False,40.9,388,9,3,3
190,12,False,48.7,459,13,2,3
191,7,False,47.7,431,19,2,3
192,5,False,45.6,416,14,4,3
193,12,False,50.7,392,14,4,2
194,19,False,58.4,393,14,6,3
195,16,False,43.6,366,18,4,2
196,9,False,41.0,292,12,1,3
197,4,False,35.6,245,13,5,2
198,5,False,44.3,377,14,5,2
199,1,False,44.5,313,12,4,3
200,13,False,47.5,389,16,4,3
201,10,False,51.5,400,13,7,2
202,8,False,56.3,333,13,5,3
203,9,False,46.6,324,12,1,3
204,6,False,54.0,333,13,4,3
205,3,False,58.3,487,15,4,3
206,8,False,37.4,338,8,3,2
207,13,False,49.9,452,10,5,1
208,15,False,47.4,320,13,6,3
209,6,False,44.8,290,15,6,3
210,18,False,49.6,453,13,2,3
211,16,False,40.3,270,18,7,1
212,4,False,43.2,340,9,4,3
213,14,False,46.0,382,22,9,2
214,18,False,64.2,474,18,5,3
215,16,False,51.8,412,21,6,2
216,12,False,56.6,422,13,4,3
217,15,False,42.9,395,15,6,2
218,19,False,48.2,449,9,3,3
219,4,False,44.2,287,14,4,3
220,18,False,51.7,403,8,2,2
221,8,False,47.6,313,10,4,1
222,7,False,51.4,380,12,3,3
223,11,False,37.4,279,6,1,3
224,1,False,41.4,331,16,6,2
225,6,False,37.9,215,10,3,2
226,11,False,52.9,336,6,2,2
227,14,False,58.3,395,14,6,3
228,18,False,47.5,400,14,3,3
229,5,False,52.2,519,12,2,3
230,13,False,49.7,343,12,8,1
231,4,False,39.0,284,10,6,3
232,16,False,35.6,216,10,5,1
233,3,False,45.1,376,12,4,3
234,19,False,57.1,360,11,2,2
235,17,False,53.7,406,11,1,3
236,14,False,40.2,372,9,3,3
237,17,False,50.3,388,7,3,3
238,10,False,58.9,456,17,6,1
239,6,False,50.4,303,21,6,3
240,20,False,61.4,530,15,8,2
241,11,False,54.1,387,3,0,3
242,2,False,56.2,455,17,3,2
243,16,False,52.9,390,10,2,3
244,8,False,41.7,326,21,9,1
245,10,False,51.2,452,13,5,1
246,10,False,63.3,536,17,3,2
247,15,False,32.3,290,8,5,1
248,5,False,42.8,339,21,9,1
249,17,False,35.8,264,16,4,2
250,12,False,46.5,403,10,3,1
251,14,False,41.3,296,19,9,3
252,15,False,47.6,345,17,4,2
253,16,False,43.9,288,10,4,2
254,17,False,51.6,296,11,2,2
255,3,False,43.6,341,7,4,2
256,2,False,38.3,333,10,5,2
257,7,False,43.7,357,13,7,1
258,2,False,65.9,568,20,6,3
259,1,False,43.5,403,11,3,3
260,2,False,50.5,511,8,2,3
261,7,False,54.0,490,10,3,1
262,15,False,39.1,293,17,5,2
263,17,False,48.8,323,15,4,1
264,19,False,55.0,456,6,1,2
265,7,False,41.3,340,5,1,3
266,2,False,47.8,396,13,7,1
267,15,False,61.7,493,16,4,3
268,7,False,54.6,522,11,6,1
269,3,False,57.2,564,22,8,2
270,15,False,49.9,394,6,0,3
271,2,False,51.5,465,12,3,3
272,7,False,59.5,472,17,7,1
273,20,False,63.9,537,19,5,3
274,10,False,67.8,604,13,5,2
275,1,False,41.5,386,15,4,3
276,13,False,45.4,343,16,6,2
277,18,False,49.2,360,14,4,1
278,11,False,32.2,285,7,2,3
279,8,False,48.8,424,20,12,1
280,6,False,41.7,266,16,9,1
281,13,False,55.4,403,24,6,3
282,10,False,67.1,530,19,6,3
283,6,False,42.7,311,7,1,3
284,10,False,65.3,664,14,7,1
285,3,False,62.3,511,14,3,1
286,12,False,42.7,339,13,4,1
287,4,False,43.2,252,12,5,1
288,13,False,55.2,441,16,4,3
289,14,False,35.6,303,14,4,1
290,8,False,43.4,445,6,1,3
291,7,False,43.4,353,10,3,1
292,18,False,45.4,332,15,6,1
293,3,False,65.8,502,13,6,2
294,4,False,37.0,275,8,1,1
295,15,False,42.3,324,10,8,1
296,5,False,49.2,415,11,4,2
297,2,False,57.8,506,17,6,3
298,20,False,57.0,504,20,7,2
299,2,False,49.6,405,17,4,3
300,16,False,68.3,517,23,5,3
301,11,False,49.2,318,9,4,2
302,13,False,49.0,402,16,3,3
303,7,False,58.3,558,10,2,3
304,1,False,65.4,577,14,3,3
305,8,False,49.9,398,8,3,3
306,10,False,53.0,441,16,4,3
307,1,False,43.2,391,15,7,1
308,17,False,48.1,414,9,3,3
309,11,False,51.7,415,14,4,2
310,2,False,58.8,475,11,2,1
311,8,False,45.6,337,14,5,3
312,14,False,42.6,342,8,1,3
313,17,False,42.4,334,12,4,3
314,2,False,43.4,388,8,3,1
315,11,False,45.2,313,8,2,1
316,3,False,57.6,500,13,3,3
317,12,False,46.9,401,20,8,2
318,17,False,42.4,389,7,2,1
319,20,False,64.7,567,13,5,3
320,7,False,60.3,557,11,3,1
321,20,False,52.6,406,20,7,3
322,10,False,73.4,570,18,3,3
323,13,False,54.6,419,15,4,3
324,16,False,41.9,319,8,3,3
325,15,False,55.8,503,12,4,3
326,20,False,64.3,582,28,14,1
327,18,False,44.6,336,13,5,2
328,3,False,55.0,444,10,2,3
329,12,False,61.9,588,16,2,3
330,17,False,46.9,325,11,4,1
331,4,False,43.7,403,6,1,3
332,3,False,59.4,470,19,5,2
333,12,False,61.5,514,26,5,3
334,3,False,57.6,499,23,10,1
335,15,False,45.9,361,12,8,1
336,19,False,64.4,511,7,1,3
337,3,False,57.3,533,14,4,2
338,15,False,50.1,485,9,4,3
339,5,False,51.7,355,5,3,1
340,1,False,47.0,438,9,4,1
341,17,False,45.0,302,12,4,3
342,6,False,37.8,253,7,4,1
343,16,False,62.5,465,16,3,2
344,11,False,41.0,338,16,5,1
345,13,False,49.2,444,16,3,3
346,4,False,35.7,310,5,1,3
347,11,False,53.0,364,17,9,3
348,8,False,43.0,348,8,2,2
349,1,False,59.4,511,14,3,3
350,5,False,42.7,388,8,3,3
351,9,False,35.7,234,12,3,2
352,3,False,53.4,561,10,3,2
353,6,False,35.7,266,7,3,1
354,13,False,49.6,365,20,5,2
355,2,False,46.7,454,10,2,2
356,10,False,48.0,440,14,5,1
357,2,False,53.6,444,12,5,3
358,7,False,53.3,441,15,7,2
359,12,False,53.7,438,6,3,1
360,14,False,43.0,333,13,8,1
361,19,False,57.4,423,13,1,3
362,17,False,50.9,381,5,3,3
363,4,False,33.3,245,8,1,3
364,11,False,42.9,412,8,2,3
365,10,False,54.9,445,15,7,2
366,4,False,30.1,265,8,1,3
367,5,False,46.5,452,11,5,3
368,9,False,48.1,378,14,4,3
369,9,False,42.2,310,10,3,3
370,19,False,43.6,352,8,2,1
371,10,False,60.7,605,17,6,2
372,7,False,38.6,357,5,0,2
373,8,False,47.8,344,14,3,1
374,2,False,67.1,525,14,5,3
375,18,False,47.5,368,13,4,2
376,12,False,53.5,399,14,4,3
377,14,False,48.4,373,13,3,3
378,20,False,67.8,535,19,3,3
379,11,False,41.0,307,6,3,2
380,17,False,48.6,485,4,1,3
381,17,False,23.0,270,5,3,1
382,7,False,50.3,481,7,2,3
383,17,False,39.1,348,4,2,3
384,17,False,41.9,311,8,1,2
385,21,False,57.6,580,8,3,3
386,18,False,35.7,309,15,7,1
387,7,False,54.0,504,14,6,1
388,3,False,73.3,701,13,5,1
389,21,False,49.6,468,9,5,1
390,4,False,43.6,320,9,3,1
391,10,False,47.2,457,19,9,3
392,23,False,60.6,470,15,5,1
393,20,False,64.7,589,17,7,1
394,15,False,29.7,251,3,1,3
395,12,False,47.0,412,21,9,3
396,17,False,45.8,320,11,5,1
397,5,False,47.5,473,9,5,2
398,6,False,35.4,309,6,1,2
399,18,False,40.5,353,9,2,3
400,15,False,60.9,404,10,2,2
401,16,False,51.7,393,11,2,2
402,7,False,72.6,671,17,4,2
403,5,False,40.5,487,7,2,3
404,8,False,57.3,570,14,5,3
405,3,False,47.5,398,5,0,3
406,17,False,43.6,265,8,3,1
407,2,False,54.6,519,20,6,3
408,12,False,48.0,467,10,3,2
409,18,False,63.3,461,20,6,1
410,4,False,46.3,316,8,2,2
411,8,False,41.5,388,3,0,3
412,20,False,53.4,539,15,3,2
413,9,False,49.1,377,9,3,3
414,23,False,41.2,312,12,4,1
415,18,False,61.2,436,15,4,3
416,7,False,66.8,612,19,7,1
417,2,False,64.0,494,16,7,1
418,23,False,32.5,311,17,3,3
419,13,False,48.1,402,9,3,2
420,17,False,45.9,295,13,5,1
421,16,False,38.4,323,10,0,3
422,15,False,45.6,299,15,5,1
423,22,False,38.1,329,7,1,3
424,19,False,49.0,465,11,5,3
425,17,False,47.5,387,13,6,3
426,5,False,43.4,415,13,7,3
427,18,False,49.1,457,10,4,1
428,5,False,48.8,435,7,1,3
429,22,False,46.8,313,20,4,3
430,4,False,28.6,210,8,0,3
431,12,False,62.1,530,24,5,3
432,2,False,61.8,549,10,3,3
433,6,False,39.9,300,14,5,1
434,21,False,43.5,379,12,2,3
435,3,False,57.8,548,14,8,1
436,15,False,45.8,342,9,3,2
437,18,False,42.1,398,11,3,3
438,2,False,72.6,548,24,7,3
439,20,False,59.9,558,19,5,1
440,12,False,56.6,507,16,5,1
441,22,False,58.1,518,29,7,3
442,18,False,57.0,371,13,6,1
443,20,False,66.9,570,14,4,3
444,4,False,46.8,384,13,2,3
445,2,False,45.1,480,10,3,3
446,10,False,69.4,679,14,4,1
447,23,False,44.7,401,16,9,1
448,17,False,34.6,347,8,2,3
449,19,False,48.0,298,15,4,1
450,15,False,45.9,352,7,1,2
451,8,False,39.9,316,14,4,2
452,10,False,62.2,548,11,2,2
453,9,False,54.8,418,18,5,1
454,23,False,50.5,378,13,2,2
455,7,False,52.6,557,23,11,1
456,19,False,48.9,348,11,5,2
457,6,False,26.8,214,8,2,3
458,22,False,52.1,411,18,2,3
459,16,False,47.4,412,8,4,2
460,5,False,60.4,492,18,5,3
461,8,False,39.8,350,9,3,3
462,4,False,31.3,283,3,1,2
463,9,False,37.2,317,10,1,3
464,19,False,31.6,258,5,3,2
465,23,False,45.3,417,8,3,1
466,16,False,30.8,335,9,2,3
467,3,False,44.2,342,11,2,2
468,15,False,35.9,361,10,4,3
469,21,False,60.2,598,12,3,3
470,6,False,50.5,317,12,6,2
471,5,False,51.8,349,7,1,3
472,9,False,45.9,372,16,9,1
473,13,False,55.7,440,14,4,1
474,23,False,38.3,288,7,1,2
475,9,False,48.8,418,16,6,3
476,21,False,50.7,467,3,0,2
477,20,False,49.2,469,12,2,2
478,4,False,45.4,307,10,4,1
479,21,False,61.9,700,10,5,1
480,13,False,39.6,264,10,1,2
481,17,False,58.9,436,22,6,2
482,10,False,68.8,547,23,9,3
483,23,False,40.7,296,14,6,1
484,18,False,52.8,438,10,1,3
485,13,False,46.3,476,15,5,3
486,22,False,49.6,322,20,10,1
487,19,False,52.2,433,5,1,3
488,17,False,35.6,320,9,4,3
489,10,False,57.4,554,20,11,1
490,22,False,57.5,287,8,5,1
491,5,False,48.1,464,15,4,2
492,3,False,50.0,583,13,5,1
493,9,False,46.2,421,10,4,3
494,6,False,41.5,289,9,3,2
495,2,False,50.2,477,14,6,1
496,6,False,48.4,382,12,2,3
497,13,False,34.3,300,6,4,3
498,22,False,48.2,422,4,1,1
499,17,False,50.0,275,13,6,1
